id:ID,:LABEL,name
E12_Production_Artifact_陶器_3848,E12_Production,Production
E12_Production_Artifact_陶器_3850,E12_Production,Production
E12_Production_Artifact_陶器_3855,E12_Production,Production
E12_Production_Artifact_陶器_3856,E12_Production,Production
E12_Production_Artifact_陶器_3857,E12_Production,Production
E12_Production_Artifact_陶器_3858,E12_Production,Production
E12_Production_Artifact_陶器_3861,E12_Production,Production
E12_Production_Artifact_陶器_3862,E12_Production,Production
E12_Production_Artifact_陶器_3863,E12_Production,Production
E12_Production_Artifact_陶器_3864,E12_Production,Production
E12_Production_Artifact_陶器_3867,E12_Production,Production
E12_Production_Artifact_陶器_3868,E12_Production,Production
E12_Production_Artifact_陶器_3870,E12_Production,Production
E12_Production_Artifact_陶器_3872,E12_Production,Production
E12_Production_Artifact_陶器_3877,E12_Production,Production
E12_Production_Artifact_陶器_3880,E12_Production,Production
E12_Production_Artifact_陶器_3881,E12_Production,Production
E12_Production_Artifact_陶器_3882,E12_Production,Production
E12_Production_Artifact_陶器_3883,E12_Production,Production
E12_Production_Artifact_陶器_3884,E12_Production,Production
E12_Production_Artifact_陶器_3885,E12_Production,Production
E12_Production_Artifact_陶器_3886,E12_Production,Production
E12_Production_Artifact_陶器_3887,E12_Production,Production
E12_Production_Artifact_陶器_3888,E12_Production,Production
E12_Production_Artifact_陶器_3889,E12_Production,Production
E12_Production_Artifact_陶器_3890,E12_Production,Production
E12_Production_Artifact_陶器_3891,E12_Production,Production
E12_Production_Artifact_陶器_3893,E12_Production,Production
E12_Production_Artifact_陶器_3895,E12_Production,Production
E12_Production_Artifact_陶器_3896,E12_Production,Production
E12_Production_Artifact_陶器_3897,E12_Production,Production
E12_Production_Artifact_陶器_3898,E12_Production,Production
E12_Production_Artifact_陶器_3901,E12_Production,Production
E12_Production_Artifact_陶器_3902,E12_Production,Production
E12_Production_Artifact_陶器_3903,E12_Production,Production
E12_Production_Artifact_陶器_3905,E12_Production,Production
E12_Production_Artifact_陶器_3908,E12_Production,Production
E12_Production_Artifact_陶器_3913,E12_Production,Production
E12_Production_Artifact_陶器_3914,E12_Production,Production
E12_Production_Artifact_陶器_3915,E12_Production,Production
E12_Production_Artifact_陶器_3918,E12_Production,Production
E12_Production_Artifact_陶器_3919,E12_Production,Production
E12_Production_Artifact_陶器_3920,E12_Production,Production
E12_Production_Artifact_陶器_3921,E12_Production,Production
E12_Production_Artifact_陶器_3922,E12_Production,Production
E12_Production_Artifact_陶器_3926,E12_Production,Production
E12_Production_Artifact_陶器_3928,E12_Production,Production
E12_Production_Artifact_陶器_3939,E12_Production,Production
E12_Production_Artifact_陶器_3940,E12_Production,Production
E12_Production_Artifact_陶器_3946,E12_Production,Production
E12_Production_Artifact_陶器_3947,E12_Production,Production
E12_Production_Artifact_陶器_3948,E12_Production,Production
E12_Production_Artifact_陶器_3949,E12_Production,Production
E12_Production_Artifact_陶器_3950,E12_Production,Production
E12_Production_Artifact_陶器_3951,E12_Production,Production
E12_Production_Artifact_陶器_3952,E12_Production,Production
E12_Production_Artifact_陶器_3955,E12_Production,Production
E12_Production_Artifact_陶器_3956,E12_Production,Production
E12_Production_Artifact_陶器_3957,E12_Production,Production
E12_Production_Artifact_陶器_3959,E12_Production,Production
E12_Production_Artifact_陶器_3963,E12_Production,Production
E12_Production_Artifact_陶器_3964,E12_Production,Production
E12_Production_Artifact_陶器_3965,E12_Production,Production
E12_Production_Artifact_陶器_3966,E12_Production,Production
E12_Production_Artifact_陶器_3967,E12_Production,Production
E12_Production_Artifact_陶器_3968,E12_Production,Production
E12_Production_Artifact_陶器_3970,E12_Production,Production
E12_Production_Artifact_陶器_3971,E12_Production,Production
E12_Production_Artifact_陶器_3972,E12_Production,Production
E12_Production_Artifact_陶器_3973,E12_Production,Production
E12_Production_Artifact_陶器_3974,E12_Production,Production
E12_Production_Artifact_陶器_3977,E12_Production,Production
E12_Production_Artifact_陶器_3978,E12_Production,Production
E12_Production_Artifact_陶器_3979,E12_Production,Production
E12_Production_Artifact_陶器_3984,E12_Production,Production
E12_Production_Artifact_陶器_3985,E12_Production,Production
E12_Production_Artifact_陶器_3986,E12_Production,Production
E12_Production_Artifact_陶器_3987,E12_Production,Production
E12_Production_Artifact_陶器_3988,E12_Production,Production
E12_Production_Artifact_陶器_3989,E12_Production,Production
E12_Production_Artifact_陶器_3990,E12_Production,Production
E12_Production_Artifact_陶器_3991,E12_Production,Production
E12_Production_Artifact_陶器_3992,E12_Production,Production
E12_Production_Artifact_陶器_3993,E12_Production,Production
E12_Production_Artifact_陶器_3994,E12_Production,Production
E12_Production_Artifact_陶器_3995,E12_Production,Production
E12_Production_Artifact_陶器_3996,E12_Production,Production
E12_Production_Artifact_陶器_3997,E12_Production,Production
E12_Production_Artifact_陶器_3998,E12_Production,Production
E12_Production_Artifact_陶器_3999,E12_Production,Production
E12_Production_Artifact_陶器_4000,E12_Production,Production
E12_Production_Artifact_陶器_4001,E12_Production,Production
E12_Production_Artifact_陶器_4005,E12_Production,Production
E12_Production_Artifact_陶器_4008,E12_Production,Production
E12_Production_Artifact_陶器_4012,E12_Production,Production
E12_Production_Artifact_陶器_4014,E12_Production,Production
E12_Production_Artifact_陶器_4016,E12_Production,Production
E12_Production_Artifact_陶器_4019,E12_Production,Production
E12_Production_Artifact_陶器_4021,E12_Production,Production
E12_Production_Artifact_陶器_4023,E12_Production,Production
E12_Production_Artifact_陶器_4024,E12_Production,Production
E12_Production_Artifact_陶器_4029,E12_Production,Production
E12_Production_Artifact_陶器_4030,E12_Production,Production
E12_Production_Artifact_陶器_4031,E12_Production,Production
E12_Production_Artifact_陶器_4032,E12_Production,Production
E12_Production_Artifact_陶器_4033,E12_Production,Production
E12_Production_Artifact_陶器_4034,E12_Production,Production
E12_Production_Artifact_陶器_4035,E12_Production,Production
E12_Production_Artifact_陶器_4036,E12_Production,Production
E12_Production_Artifact_陶器_4037,E12_Production,Production
E12_Production_Artifact_陶器_4038,E12_Production,Production
E12_Production_Artifact_陶器_4039,E12_Production,Production
E12_Production_Artifact_陶器_4040,E12_Production,Production
E12_Production_Artifact_陶器_4041,E12_Production,Production
E12_Production_Artifact_陶器_4042,E12_Production,Production
E12_Production_Artifact_陶器_4043,E12_Production,Production
E12_Production_Artifact_陶器_4044,E12_Production,Production
E12_Production_Artifact_陶器_4048,E12_Production,Production
E12_Production_Artifact_陶器_4049,E12_Production,Production
E12_Production_Artifact_陶器_4050,E12_Production,Production
E12_Production_Artifact_陶器_4055,E12_Production,Production
E12_Production_Artifact_陶器_4060,E12_Production,Production
E12_Production_Artifact_陶器_4061,E12_Production,Production
E12_Production_Artifact_陶器_4062,E12_Production,Production
E12_Production_Artifact_陶器_4063,E12_Production,Production
E12_Production_Artifact_陶器_4064,E12_Production,Production
E12_Production_Artifact_陶器_4066,E12_Production,Production
E12_Production_Artifact_陶器_4067,E12_Production,Production
E12_Production_Artifact_陶器_4068,E12_Production,Production
E12_Production_Artifact_陶器_4069,E12_Production,Production
E12_Production_Artifact_陶器_4070,E12_Production,Production
E12_Production_Artifact_陶器_4071,E12_Production,Production
E12_Production_Artifact_陶器_4074,E12_Production,Production
E12_Production_Artifact_陶器_4076,E12_Production,Production
E12_Production_Artifact_陶器_4085,E12_Production,Production
E12_Production_Artifact_陶器_4087,E12_Production,Production
E12_Production_Artifact_陶器_4088,E12_Production,Production
E12_Production_Artifact_陶器_4089,E12_Production,Production
E12_Production_Artifact_陶器_4094,E12_Production,Production
E12_Production_Artifact_陶器_4095,E12_Production,Production
E12_Production_Artifact_陶器_4097,E12_Production,Production
E12_Production_Artifact_陶器_4111,E12_Production,Production
E12_Production_Artifact_陶器_4116,E12_Production,Production
E12_Production_Artifact_陶器_4117,E12_Production,Production
E12_Production_Artifact_陶器_4118,E12_Production,Production
E12_Production_Artifact_陶器_4119,E12_Production,Production
E12_Production_Artifact_陶器_4120,E12_Production,Production
E12_Production_Artifact_陶器_4121,E12_Production,Production
E12_Production_Artifact_陶器_4123,E12_Production,Production
E12_Production_Artifact_陶器_4125,E12_Production,Production
E12_Production_Artifact_陶器_4131,E12_Production,Production
E12_Production_Artifact_陶器_4132,E12_Production,Production
E12_Production_Artifact_陶器_4133,E12_Production,Production
E12_Production_Artifact_陶器_4134,E12_Production,Production
E12_Production_Artifact_陶器_4138,E12_Production,Production
E12_Production_Artifact_陶器_4139,E12_Production,Production
E12_Production_Artifact_陶器_4140,E12_Production,Production
E12_Production_Artifact_陶器_4141,E12_Production,Production
E12_Production_Artifact_陶器_4142,E12_Production,Production
E12_Production_Artifact_陶器_4143,E12_Production,Production
E12_Production_Artifact_陶器_4145,E12_Production,Production
E12_Production_Artifact_陶器_4146,E12_Production,Production
E12_Production_Artifact_陶器_4147,E12_Production,Production
E12_Production_Artifact_陶器_4149,E12_Production,Production
E12_Production_Artifact_陶器_4153,E12_Production,Production
E12_Production_Artifact_陶器_4154,E12_Production,Production
E12_Production_Artifact_陶器_4155,E12_Production,Production
E12_Production_Artifact_陶器_4156,E12_Production,Production
E12_Production_Artifact_陶器_4169,E12_Production,Production
E12_Production_Artifact_陶器_4170,E12_Production,Production
E12_Production_Artifact_陶器_4171,E12_Production,Production
E12_Production_Artifact_陶器_4172,E12_Production,Production
E12_Production_Artifact_陶器_4173,E12_Production,Production
E12_Production_Artifact_陶器_4191,E12_Production,Production
E12_Production_Artifact_陶器_4192,E12_Production,Production
E12_Production_Artifact_陶器_4193,E12_Production,Production
E12_Production_Artifact_陶器_4198,E12_Production,Production
E12_Production_Artifact_陶器_4199,E12_Production,Production
E12_Production_Artifact_陶器_4200,E12_Production,Production
E12_Production_Artifact_陶器_4201,E12_Production,Production
E12_Production_Artifact_陶器_4202,E12_Production,Production
E12_Production_Artifact_陶器_4207,E12_Production,Production
E12_Production_Artifact_陶器_4223,E12_Production,Production
E12_Production_Artifact_陶器_4225,E12_Production,Production
E12_Production_Artifact_陶器_4226,E12_Production,Production
E12_Production_Artifact_陶器_4228,E12_Production,Production
E12_Production_Artifact_陶器_4233,E12_Production,Production
E12_Production_Artifact_陶器_4246,E12_Production,Production
E12_Production_Artifact_陶器_4253,E12_Production,Production
E12_Production_Artifact_陶器_4256,E12_Production,Production
E12_Production_Artifact_陶器_4257,E12_Production,Production
E12_Production_Artifact_陶器_4258,E12_Production,Production
E12_Production_Artifact_陶器_4263,E12_Production,Production
E12_Production_Artifact_陶器_4266,E12_Production,Production
E12_Production_Artifact_陶器_4268,E12_Production,Production
E12_Production_Artifact_陶器_4279,E12_Production,Production
E12_Production_Artifact_陶器_4281,E12_Production,Production
E12_Production_Artifact_陶器_4283,E12_Production,Production
E12_Production_Artifact_陶器_4287,E12_Production,Production
E12_Production_Artifact_陶器_4292,E12_Production,Production
E12_Production_Artifact_陶器_4293,E12_Production,Production
E12_Production_Artifact_陶器_4295,E12_Production,Production
E12_Production_Artifact_陶器_4296,E12_Production,Production
E12_Production_Artifact_陶器_4311,E12_Production,Production
E12_Production_Artifact_陶器_4312,E12_Production,Production
E12_Production_Artifact_陶器_4315,E12_Production,Production
E12_Production_Artifact_陶器_4321,E12_Production,Production
E12_Production_Artifact_陶器_4333,E12_Production,Production
E12_Production_Artifact_陶器_4346,E12_Production,Production
E12_Production_Artifact_陶器_4354,E12_Production,Production
E12_Production_Artifact_陶器_4357,E12_Production,Production
E12_Production_Artifact_陶器_4381,E12_Production,Production
E12_Production_Artifact_陶器_4387,E12_Production,Production
E12_Production_Artifact_陶器_4398,E12_Production,Production
E12_Production_Artifact_陶器_4404,E12_Production,Production
E12_Production_Artifact_陶器_4408,E12_Production,Production
E12_Production_Artifact_陶器_4409,E12_Production,Production
E12_Production_Artifact_陶器_4413,E12_Production,Production
E12_Production_Artifact_陶器_4425,E12_Production,Production
E12_Production_Artifact_陶器_4426,E12_Production,Production
E12_Production_Artifact_陶器_4431,E12_Production,Production
E12_Production_Artifact_陶器_4432,E12_Production,Production
E12_Production_Artifact_陶器_4439,E12_Production,Production
E12_Production_Artifact_陶器_4445,E12_Production,Production
E12_Production_Artifact_陶器_4446,E12_Production,Production
E12_Production_Artifact_陶器_4447,E12_Production,Production
E12_Production_Artifact_陶器_4451,E12_Production,Production
E12_Production_Artifact_陶器_4457,E12_Production,Production
E12_Production_Artifact_陶器_4477,E12_Production,Production
E12_Production_Artifact_陶器_4478,E12_Production,Production
E12_Production_Artifact_陶器_4529,E12_Production,Production
E12_Production_Artifact_陶器_4530,E12_Production,Production
E12_Production_Artifact_陶器_4531,E12_Production,Production
E12_Production_Artifact_陶器_4535,E12_Production,Production
E12_Production_Artifact_陶器_4539,E12_Production,Production
E12_Production_Artifact_陶器_4540,E12_Production,Production
E12_Production_Artifact_陶器_4541,E12_Production,Production
E12_Production_Artifact_陶器_4542,E12_Production,Production
E12_Production_Artifact_陶器_4545,E12_Production,Production
E12_Production_Artifact_陶器_4546,E12_Production,Production
E12_Production_Artifact_陶器_4547,E12_Production,Production
E12_Production_Artifact_陶器_4549,E12_Production,Production
E12_Production_Artifact_陶器_4556,E12_Production,Production
E12_Production_Artifact_陶器_4557,E12_Production,Production
E12_Production_Artifact_陶器_4558,E12_Production,Production
E12_Production_Artifact_陶器_4562,E12_Production,Production
E12_Production_Artifact_陶器_4574,E12_Production,Production
E12_Production_Artifact_陶器_4579,E12_Production,Production
E12_Production_Artifact_陶器_4580,E12_Production,Production
E12_Production_Artifact_陶器_4581,E12_Production,Production
E12_Production_Artifact_陶器_4606,E12_Production,Production
E12_Production_Artifact_陶器_4609,E12_Production,Production
E12_Production_Artifact_陶器_4611,E12_Production,Production
E12_Production_Artifact_陶器_4612,E12_Production,Production
E12_Production_Artifact_陶器_4613,E12_Production,Production
E12_Production_Artifact_陶器_4623,E12_Production,Production
E12_Production_Artifact_陶器_4624,E12_Production,Production
E12_Production_Artifact_陶器_4625,E12_Production,Production
E12_Production_Artifact_陶器_4628,E12_Production,Production
E12_Production_Artifact_陶器_4633,E12_Production,Production
E12_Production_Artifact_陶器_4636,E12_Production,Production
E12_Production_Artifact_陶器_4637,E12_Production,Production
E12_Production_Artifact_陶器_4646,E12_Production,Production
E12_Production_Artifact_陶器_4653,E12_Production,Production
E12_Production_Artifact_陶器_4666,E12_Production,Production
E12_Production_Artifact_陶器_4667,E12_Production,Production
E12_Production_Artifact_陶器_4668,E12_Production,Production
E12_Production_Artifact_陶器_4671,E12_Production,Production
E12_Production_Artifact_陶器_4672,E12_Production,Production
E12_Production_Artifact_陶器_4673,E12_Production,Production
E12_Production_Artifact_陶器_4674,E12_Production,Production
E12_Production_Artifact_陶器_4675,E12_Production,Production
E12_Production_Artifact_陶器_4677,E12_Production,Production
E12_Production_Artifact_陶器_4680,E12_Production,Production
E12_Production_Artifact_陶器_4681,E12_Production,Production
E12_Production_Artifact_陶器_4682,E12_Production,Production
E12_Production_Artifact_陶器_4683,E12_Production,Production
E12_Production_Artifact_陶器_4684,E12_Production,Production
E12_Production_Artifact_陶器_4685,E12_Production,Production
E12_Production_Artifact_陶器_4686,E12_Production,Production
E12_Production_Artifact_陶器_4687,E12_Production,Production
E12_Production_Artifact_陶器_4688,E12_Production,Production
E12_Production_Artifact_陶器_4689,E12_Production,Production
E12_Production_Artifact_陶器_4690,E12_Production,Production
E12_Production_Artifact_陶器_4691,E12_Production,Production
E12_Production_Artifact_陶器_4695,E12_Production,Production
E12_Production_Artifact_陶器_4697,E12_Production,Production
E12_Production_Artifact_陶器_4700,E12_Production,Production
E12_Production_Artifact_陶器_4702,E12_Production,Production
E12_Production_Artifact_陶器_4703,E12_Production,Production
E12_Production_Artifact_陶器_4714,E12_Production,Production
E12_Production_Artifact_陶器_4715,E12_Production,Production
E12_Production_Artifact_陶器_4716,E12_Production,Production
E12_Production_Artifact_陶器_4718,E12_Production,Production
E12_Production_Artifact_陶器_4719,E12_Production,Production
E12_Production_Artifact_陶器_4720,E12_Production,Production
E12_Production_Artifact_陶器_4722,E12_Production,Production
E12_Production_Artifact_陶器_4729,E12_Production,Production
E12_Production_Artifact_陶器_4730,E12_Production,Production
E12_Production_Artifact_陶器_4731,E12_Production,Production
E12_Production_Artifact_陶器_4732,E12_Production,Production
E12_Production_Artifact_陶器_4733,E12_Production,Production
E12_Production_Artifact_陶器_4734,E12_Production,Production
E12_Production_Artifact_陶器_4735,E12_Production,Production
E12_Production_Artifact_陶器_4736,E12_Production,Production
E12_Production_Artifact_陶器_4737,E12_Production,Production
E12_Production_Artifact_陶器_4738,E12_Production,Production
E12_Production_Artifact_陶器_4739,E12_Production,Production
E12_Production_Artifact_陶器_4740,E12_Production,Production
E12_Production_Artifact_陶器_4742,E12_Production,Production
E12_Production_Artifact_陶器_4743,E12_Production,Production
E12_Production_Artifact_陶器_4744,E12_Production,Production
E12_Production_Artifact_陶器_4746,E12_Production,Production
E12_Production_Artifact_陶器_4747,E12_Production,Production
E12_Production_Artifact_陶器_4755,E12_Production,Production
E12_Production_Artifact_陶器_4756,E12_Production,Production
E12_Production_Artifact_陶器_4757,E12_Production,Production
E12_Production_Artifact_陶器_4758,E12_Production,Production
E12_Production_Artifact_陶器_4759,E12_Production,Production
E12_Production_Artifact_陶器_4760,E12_Production,Production
E12_Production_Artifact_陶器_4761,E12_Production,Production
E12_Production_Artifact_陶器_4776,E12_Production,Production
E12_Production_Artifact_陶器_4777,E12_Production,Production
E12_Production_Artifact_陶器_4778,E12_Production,Production
E12_Production_Artifact_陶器_4779,E12_Production,Production
E12_Production_Artifact_陶器_4780,E12_Production,Production
E12_Production_Artifact_陶器_4781,E12_Production,Production
E12_Production_Artifact_陶器_4782,E12_Production,Production
E12_Production_Artifact_陶器_4783,E12_Production,Production
E12_Production_Artifact_陶器_4784,E12_Production,Production
E12_Production_Artifact_陶器_4786,E12_Production,Production
E12_Production_Artifact_陶器_4787,E12_Production,Production
E12_Production_Artifact_陶器_4788,E12_Production,Production
E12_Production_Artifact_陶器_4789,E12_Production,Production
E12_Production_Artifact_陶器_4793,E12_Production,Production
E12_Production_Artifact_陶器_4794,E12_Production,Production
E12_Production_Artifact_陶器_4795,E12_Production,Production
E12_Production_Artifact_陶器_4796,E12_Production,Production
E12_Production_Artifact_陶器_4797,E12_Production,Production
E12_Production_Artifact_陶器_4798,E12_Production,Production
E12_Production_Artifact_陶器_4799,E12_Production,Production
E12_Production_Artifact_陶器_4800,E12_Production,Production
E12_Production_Artifact_陶器_4801,E12_Production,Production
E12_Production_Artifact_陶器_4802,E12_Production,Production
E12_Production_Artifact_陶器_4804,E12_Production,Production
E12_Production_Artifact_陶器_4805,E12_Production,Production
E12_Production_Artifact_陶器_4807,E12_Production,Production
E12_Production_Artifact_陶器_4809,E12_Production,Production
E12_Production_Artifact_陶器_4810,E12_Production,Production
E12_Production_Artifact_陶器_4811,E12_Production,Production
E12_Production_Artifact_陶器_4814,E12_Production,Production
E12_Production_Artifact_陶器_4815,E12_Production,Production
E12_Production_Artifact_陶器_4832,E12_Production,Production
E12_Production_Artifact_陶器_4833,E12_Production,Production
E12_Production_Artifact_陶器_4835,E12_Production,Production
E12_Production_Artifact_陶器_4836,E12_Production,Production
E12_Production_Artifact_陶器_4837,E12_Production,Production
E12_Production_Artifact_陶器_4838,E12_Production,Production
E12_Production_Artifact_陶器_4839,E12_Production,Production
E12_Production_Artifact_陶器_4842,E12_Production,Production
E12_Production_Artifact_陶器_4845,E12_Production,Production
E12_Production_Artifact_陶器_4848,E12_Production,Production
E12_Production_Artifact_陶器_4849,E12_Production,Production
E12_Production_Artifact_陶器_4850,E12_Production,Production
E12_Production_Artifact_陶器_4851,E12_Production,Production
E12_Production_Artifact_陶器_4852,E12_Production,Production
E12_Production_Artifact_陶器_4900,E12_Production,Production
E12_Production_Artifact_陶器_4908,E12_Production,Production
E12_Production_Artifact_陶器_4964,E12_Production,Production
E12_Production_Artifact_陶器_4974,E12_Production,Production
E12_Production_Artifact_陶器_4986,E12_Production,Production
E12_Production_Artifact_陶器_4987,E12_Production,Production
E12_Production_Artifact_陶器_5009,E12_Production,Production
E12_Production_Artifact_陶器_5023,E12_Production,Production
E12_Production_Artifact_陶器_5024,E12_Production,Production
E12_Production_Artifact_陶器_5030,E12_Production,Production
E12_Production_Artifact_陶器_5048,E12_Production,Production
E12_Production_Artifact_陶器_5049,E12_Production,Production
E12_Production_Artifact_陶器_5050,E12_Production,Production
E12_Production_Artifact_陶器_5100,E12_Production,Production
E12_Production_Artifact_陶器_5101,E12_Production,Production
E12_Production_Artifact_陶器_5102,E12_Production,Production
E12_Production_Artifact_陶器_5103,E12_Production,Production
E12_Production_Artifact_陶器_5104,E12_Production,Production
E12_Production_Artifact_陶器_5105,E12_Production,Production
E12_Production_Artifact_陶器_5106,E12_Production,Production
E12_Production_Artifact_陶器_5107,E12_Production,Production
E12_Production_Artifact_陶器_5108,E12_Production,Production
E12_Production_Artifact_陶器_5109,E12_Production,Production
E12_Production_Artifact_陶器_5110,E12_Production,Production
E12_Production_Artifact_陶器_5113,E12_Production,Production
E12_Production_Artifact_陶器_5114,E12_Production,Production
E12_Production_Artifact_陶器_5118,E12_Production,Production
E12_Production_Artifact_陶器_5119,E12_Production,Production
E12_Production_Artifact_陶器_5120,E12_Production,Production
E12_Production_Artifact_陶器_5121,E12_Production,Production
E12_Production_Artifact_陶器_5122,E12_Production,Production
E12_Production_Artifact_陶器_5123,E12_Production,Production
E12_Production_Artifact_陶器_5124,E12_Production,Production
E12_Production_Artifact_陶器_5125,E12_Production,Production
E12_Production_Artifact_陶器_5126,E12_Production,Production
E12_Production_Artifact_陶器_5127,E12_Production,Production
E12_Production_Artifact_陶器_5128,E12_Production,Production
E12_Production_Artifact_陶器_5143,E12_Production,Production
E12_Production_Artifact_陶器_5145,E12_Production,Production
E12_Production_Artifact_陶器_5146,E12_Production,Production
E12_Production_Artifact_陶器_5150,E12_Production,Production
E12_Production_Artifact_陶器_5171,E12_Production,Production
E12_Production_Artifact_陶器_5221,E12_Production,Production
E12_Production_Artifact_陶器_5229,E12_Production,Production
E12_Production_Artifact_陶器_5234,E12_Production,Production
E12_Production_Artifact_陶器_5235,E12_Production,Production
E12_Production_Artifact_陶器_5236,E12_Production,Production
E12_Production_Artifact_陶器_5237,E12_Production,Production
E12_Production_Artifact_陶器_5238,E12_Production,Production
E12_Production_Artifact_陶器_5239,E12_Production,Production
E12_Production_Artifact_陶器_5240,E12_Production,Production
E12_Production_Artifact_陶器_5442,E12_Production,Production
E12_Production_Artifact_陶器_5443,E12_Production,Production
E12_Production_Artifact_陶器_5444,E12_Production,Production
E12_Production_Artifact_陶器_5445,E12_Production,Production
E12_Production_Artifact_陶器_5446,E12_Production,Production
E12_Production_Artifact_陶器_5447,E12_Production,Production
E12_Production_Artifact_陶器_5448,E12_Production,Production
E12_Production_Artifact_陶器_5450,E12_Production,Production
E12_Production_Artifact_陶器_5451,E12_Production,Production
E12_Production_Artifact_陶器_5452,E12_Production,Production
E12_Production_Artifact_陶器_5453,E12_Production,Production
E12_Production_Artifact_陶器_5454,E12_Production,Production
E12_Production_Artifact_陶器_5455,E12_Production,Production
E12_Production_Artifact_陶器_5456,E12_Production,Production
E12_Production_Artifact_陶器_5457,E12_Production,Production
E12_Production_Artifact_陶器_5458,E12_Production,Production
E12_Production_Artifact_陶器_5459,E12_Production,Production
E12_Production_Artifact_陶器_5460,E12_Production,Production
E12_Production_Artifact_陶器_5469,E12_Production,Production
E12_Production_Artifact_陶器_5470,E12_Production,Production
E12_Production_Artifact_陶器_5471,E12_Production,Production
E12_Production_Artifact_陶器_5483,E12_Production,Production
E12_Production_Artifact_陶器_5495,E12_Production,Production
E12_Production_Artifact_陶器_5496,E12_Production,Production
E12_Production_Artifact_陶器_5498,E12_Production,Production
E12_Production_Artifact_陶器_5499,E12_Production,Production
E12_Production_Artifact_陶器_5500,E12_Production,Production
E12_Production_Artifact_陶器_5501,E12_Production,Production
E12_Production_Artifact_陶器_5518,E12_Production,Production
E12_Production_Artifact_陶器_5546,E12_Production,Production
E12_Production_Artifact_陶器_5548,E12_Production,Production
E12_Production_Artifact_陶器_5549,E12_Production,Production
E12_Production_Artifact_陶器_5558,E12_Production,Production
E12_Production_Artifact_陶器_5573,E12_Production,Production
E12_Production_Artifact_陶器_5578,E12_Production,Production
E12_Production_Artifact_陶器_5579,E12_Production,Production
E12_Production_Artifact_陶器_5585,E12_Production,Production
E12_Production_Artifact_陶器_5598,E12_Production,Production
E12_Production_Artifact_陶器_5617,E12_Production,Production
E12_Production_Artifact_陶器_5618,E12_Production,Production
E12_Production_Artifact_陶器_5619,E12_Production,Production
E12_Production_Artifact_陶器_5620,E12_Production,Production
E12_Production_Artifact_陶器_5621,E12_Production,Production
E12_Production_Artifact_陶器_5622,E12_Production,Production
E12_Production_Artifact_陶器_5623,E12_Production,Production
E12_Production_Artifact_陶器_5624,E12_Production,Production
E12_Production_Artifact_陶器_5625,E12_Production,Production
E12_Production_Artifact_陶器_5626,E12_Production,Production
E12_Production_Artifact_陶器_5627,E12_Production,Production
E12_Production_Artifact_陶器_5628,E12_Production,Production
E12_Production_Artifact_陶器_5629,E12_Production,Production
E12_Production_Artifact_陶器_5630,E12_Production,Production
E12_Production_Artifact_玉器_2,E12_Production,Production
E12_Production_Artifact_玉器_27,E12_Production,Production
E12_Production_Artifact_玉器_107,E12_Production,Production
E12_Production_Artifact_玉器_267,E12_Production,Production
E12_Production_Artifact_玉器_413,E12_Production,Production
E12_Production_Artifact_玉器_944,E12_Production,Production
E12_Production_Artifact_玉器_945,E12_Production,Production
E12_Production_Artifact_玉器_946,E12_Production,Production
E12_Production_Artifact_玉器_947,E12_Production,Production
E12_Production_Artifact_玉器_966,E12_Production,Production
E12_Production_Artifact_玉器_1000,E12_Production,Production
E12_Production_Artifact_玉器_1001,E12_Production,Production
E12_Production_Artifact_玉器_1002,E12_Production,Production
E12_Production_Artifact_玉器_1003,E12_Production,Production
E12_Production_Artifact_玉器_1221,E12_Production,Production
E12_Production_Artifact_玉器_1222,E12_Production,Production
E12_Production_Artifact_玉器_1223,E12_Production,Production
E12_Production_Artifact_玉器_1224,E12_Production,Production
E12_Production_Artifact_玉器_1225,E12_Production,Production
E12_Production_Artifact_玉器_1226,E12_Production,Production
E12_Production_Artifact_玉器_1571,E12_Production,Production
E12_Production_Artifact_玉器_1572,E12_Production,Production
E12_Production_Artifact_玉器_1573,E12_Production,Production
E12_Production_Artifact_玉器_1574,E12_Production,Production
E12_Production_Artifact_玉器_1575,E12_Production,Production
E12_Production_Artifact_玉器_1576,E12_Production,Production
E12_Production_Artifact_玉器_1577,E12_Production,Production
E12_Production_Artifact_玉器_1578,E12_Production,Production
E12_Production_Artifact_玉器_1579,E12_Production,Production
E12_Production_Artifact_玉器_1580,E12_Production,Production
E12_Production_Artifact_玉器_1581,E12_Production,Production
E12_Production_Artifact_玉器_1582,E12_Production,Production
E12_Production_Artifact_玉器_1583,E12_Production,Production
E12_Production_Artifact_玉器_1584,E12_Production,Production
E12_Production_Artifact_玉器_1585,E12_Production,Production
E12_Production_Artifact_玉器_1586,E12_Production,Production
E12_Production_Artifact_玉器_1798,E12_Production,Production
E12_Production_Artifact_玉器_1799,E12_Production,Production
E12_Production_Artifact_玉器_1800,E12_Production,Production
E12_Production_Artifact_玉器_1801,E12_Production,Production
E12_Production_Artifact_玉器_1802,E12_Production,Production
E12_Production_Artifact_玉器_1803,E12_Production,Production
E12_Production_Artifact_玉器_1804,E12_Production,Production
E12_Production_Artifact_玉器_1805,E12_Production,Production
E12_Production_Artifact_玉器_1806,E12_Production,Production
E12_Production_Artifact_玉器_1807,E12_Production,Production
E12_Production_Artifact_玉器_1808,E12_Production,Production
E12_Production_Artifact_玉器_1809,E12_Production,Production
E12_Production_Artifact_玉器_1810,E12_Production,Production
